[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/mari.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/bod/.ll/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/ID3/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/.well-known/acme-challenge/doc.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/AK-74.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/uiaqgqm/trbfhnlu.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/ID3/wp-login.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/wp-content/fonts/ws.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:45 +0000] 404 - GET http thomasgroupusa.com "/wp-content/ovatouruo.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:46 +0000] 404 - GET http thomasgroupusa.com "/img/aqizhrnx.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:46 +0000] 404 - GET http thomasgroupusa.com "/gecko.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:46 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/4lmfvb5t/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:46 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors/coffee/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:46 +0000] 404 - GET http thomasgroupusa.com "/site/api.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:46 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/Text/Diff/Engine.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:46 +0000] 404 - GET http thomasgroupusa.com "/libraries/joomla/session/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/seoo/wsoyanz.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/images/ioxi002.PhP7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/images/vuln.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/storage/filemanager.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/botwdhur.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/133795//wp-content/themes/pridmag/db.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/css/xmrlpc.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/js/tinymce/api.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/trfree/ms-edit.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/ipqhnaq/owhzsnwh.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors/midnight/WuTRJzFra.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/fswefy0o/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/dfgev2ig/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/eapobou/rkibated.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:47 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/images/media/JERzeK.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/zwi-cofg.php.suspected" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/fpvztega.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/fonts/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/5wr09dfi/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/file.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/modules/class.cache.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "//wp-content/plugins/core-plugin/include.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/wp-content/uploads/UrOXWTJdwJ.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/mdpjatct.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/tuenucrlvl/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors/blue/fex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/wp-pridmag/init.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/bless.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "//mari.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:48 +0000] 404 - GET http thomasgroupusa.com "/ALFA_DATA/alfacgiapi/fosil.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/tinyfilemanager/tinyfilemanager.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/.well-known/acme-challenge/wso112233.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/.well-known/acme-challenge/shimo.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/l/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/maint/go.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/wp-content/uploads/upload_handler.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/hideo/network.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/ynz.PhP7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/.well-known/fm.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/sohtoj03/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/cgi-bin/cgi-bin/alfa-rex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/dir.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors/midnight/wp-login.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/rex/l/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:49 +0000] 404 - GET http thomasgroupusa.com "/maint/alfa-rex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/.well-known/makeasmtp.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/864axcqt/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/m.php/text.php/footer.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/site/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/js/tinymce/plugins/compat3x/css/themes.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/wp-content/ovaqgqmxc.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/index/fex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/rniesac/yfcpyvdn.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "//wp-admin/css/colors/blue/" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/zancdcj/mbnyynmk.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/css/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/h47vbpo2/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/IXR/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/MARIJUANA.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:50 +0000] 404 - GET http thomasgroupusa.com "/bcs_website//wp-content/themes/pridmag/db.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors/midnight/alfa-rex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/user/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/images/oussdz.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/alfa-rex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/SimplePie/Content/version.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-content/ovaeztalj.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/library.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/images/smilies/blurbs.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-trackback.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/d8663d17/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/certificates/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-file.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-content/ovacdjmwj.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/dirs.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:51 +0000] 404 - GET http thomasgroupusa.com "/wp-content/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/ggft.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/Cache/alfa-rex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/add.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/custom-header.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/pki-validation/admin1.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "//wp-content/plugins/linkpreview/db.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/1hd4k2kz/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/fm1.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "//wp-content/languages/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/shop//wp-content/themes/pridmag/db.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/one-click-demo-import/vendor" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/gecko.php/text.php/ae.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/wp-content/languages/themes.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/admin.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:52 +0000] 404 - GET http thomasgroupusa.com "/mszydssv.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/evita/issue.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/lufi.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-content/repeater.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-content/uploads/sxx.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/.well-known/acme-challenge/file1.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/site/fosil.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/Requests/Transport/partners.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/qinfofuns.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/.well-known/pki-validation/xl2023.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/init.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/files/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/ID3" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/block-supports/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/public_html//wp-content/themes/seotheme/db.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/rlkrftts.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:53 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/js/tinymce/alfa-rex.php56" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/css/0808.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/customize/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/b9jsx1f5/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/iedqxery/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/xzltqixj.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/api.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/alfa-rex.php8" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors/blue/blkawjvc.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors/h.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/josozab/ypbuphxl.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/xl2023.php.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/Text/ws.php.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-content/fonts/alfa-rex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/modules/mod_simplefileuploadv1.3/elements/zxhkccdc.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:54 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/ID3/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/wp-class.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/css/alfa-rex.php8" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/crack_self_restore.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/includes/class-wp-filesystem-base.php.1601627960" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "//wp-content/themes/seotheme/db.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/WordPress/wp-content/plugins/fix/up.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/shirtkobain/mail.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/blocks" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/assets/alfa-rex.php56" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/rest-api/alfa-rex.php56" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/fix/autoload_classmap.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/plugins/ph-file-manager/wp-file.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "//wp-includes/PHPMailer/plugins.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/EGH1KS.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:55 +0000] 404 - GET http thomasgroupusa.com "/classwithtostring.php/rbzccnnp.php/text.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/SimplePie/network.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/js/fosil.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/wp-comments-post.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/fw.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/js/tinymce/erin1.PhP7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/.wp-cli/alfa-rex.php7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/js/plupload/TqYLASaEkH.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/ALFA_DATA/alfa-rex.php56" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/wp-content/ovawmhumw.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
